NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,CTL,STAT,CONST,SAMP_EN,RH,CPLX_LOCAL,GROUP
DRP.ALIGN_COMMA_DOUBLE,41,0,4,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.SHOW_REALIGN_COMMA,41,0,5,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ALIGN_MCOMMA_DET,41,0,6,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ALIGN_PCOMMA_DET,41,0,7,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_SIG_VALID_DLY,41,0,8,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ALIGN_COMMA_WORD,41,0,13,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_1_1,44,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_1_ENABLE,44,0,10,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_CORRECT_USE,44,0,14,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_1_2,45,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_MAX_LAT,45,0,10,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_1_3,46,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_MIN_LAT,46,0,10,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_1_4,47,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_REPEAT_WAIT,47,0,10,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_2_1,48,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_2_ENABLE,48,0,10,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_2_USE,48,0,14,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_2_2,49,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_LEN,49,0,10,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_PRECEDENCE,49,0,12,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_KEEP_IDLE,49,0,13,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_INSERT_IDLE_FLAG,49,0,14,14,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_2_3,004A,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLK_COR_SEQ_2_4,004B,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXGEARBOX_EN,004B,0,15,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_1_1,004C,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_1_ENABLE,004C,0,12,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_1_2,004D,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_LEN,004D,0,14,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_1_3,004E,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_KEEP_ALIGN,004E,0,15,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_1_4,004F,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_2_1,50,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_2_USE,50,0,11,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_2_ENABLE,50,0,12,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_2_2,51,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.FTS_LANE_DESKEW_EN,51,0,11,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.FTS_LANE_DESKEW_CFG,51,0,12,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_2_3,52,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CBCC_DATA_SOURCE_SEL,52,0,11,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.FTS_DESKEW_SEQ_ENABLE,52,0,12,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_SEQ_2_4,53,0,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CHAN_BOND_MAX_SKEW,53,0,12,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXDLY_TAP_CFG,54,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXDLY_CFG,55,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DDI_SEL,57,0,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPH_MONITOR_SEL,57,0,8,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.GTGREFCLKINV,58,0,0,0,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLLLOCKDETCLKINV,58,0,1,1,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.DRPCLKINV,58,0,3,3,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMASCANCLK0INV,58,0,4,4,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMASCANCLK1INV,58,0,5,5,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMASCANCLK2INV,58,0,6,6,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMASCANCLK3INV,58,0,7,7,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMASCANCLK4INV,58,0,8,8,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXUSRCLKINV,58,0,9,9,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXUSRCLK2INV,58,0,10,10,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.SCANCLKINV,58,0,11,11,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPHDLYTSTCLKINV,58,0,12,12,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TSTCLK0INV,58,0,13,13,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TSTCLK1INV,58,0,14,14,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXUSRCLKINV,58,0,15,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXUSRCLK2INV,59,0,0,0,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_IPS_REFCLK_SEL,59,0,3,5,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_XCLK_SEL,59,0,6,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_XCLK_SEL,59,0,7,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXOUTCLKPCS_SEL,59,0,8,8,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPLL_SEL,59,0,9,9,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.DMONITORCLKINV,59,0,10,10,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.SIGVALIDCLKINV,59,0,11,11,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.SP_REFCLK_CFG,59,0,13,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_PCD_2UI_CFG,005A,0,1,1,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.LOOPBACK_CFG,005A,0,8,8,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXOOB_CFG,005A,0,9,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLKRSVD0INV,005A,0,14,14,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CLKRSVD1INV,005A,0,15,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_INIT_CFG,005B,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_INIT_CFG,005C,1,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPI_CFG0,005C,0,12,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPI_CFG3,005C,0,14,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_CFG0,005D,0,0,1,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_CFG1,005D,0,2,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_CFG2,005D,0,4,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_CFG3,005D,0,6,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_CFG4,005D,0,7,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_CFG5,005D,0,8,10,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPI_CFG1,005D,0,11,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPI_CFG2,005D,0,13,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_FBDIV,005E,0,0,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_FBDIV_45,005E,0,7,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_REFCLK_DIV,005E,0,8,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_IPS_EN,005E,0,13,13,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.SATA_CPLL_CFG,005E,0,14,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_LOCK_CFG,005F,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPHDLY_CFG,60,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPHDLY_CFG,61,1,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPI_CFG4,61,0,14,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPI_CFG5,61,0,15,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXDLY_CFG,62,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXDLY_TAP_CFG,63,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPH_CFG,64,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXPI_CFG6,65,0,0,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPH_MONITOR_SEL,65,0,8,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_BIAS_CFG,66,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_BIAS_CFG,67,1,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_CLKMUX_PD,68,0,0,0,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_CLKMUX_PD,68,0,1,1,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPISO_DIV_45,68,0,2,2,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXOOB_CLK_CFG,68,0,3,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TERM_RCAL_CFG,69,0,0,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_CLK25_DIV,006A,0,0,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TERM_RCAL_OVRD,006A,0,13,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_DATA_WIDTH,006B,0,0,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_INT_DATAWIDTH,006B,0,4,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV5,006B,0,8,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_QPI_STATUS_EN,006B,0,15,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXOSINTTESTOVRDEN,006C,0,0,0,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXOSINTHOLD,006C,0,1,1,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXOSINTSTROBE,006C,0,2,2,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXOSINTOVRDEN,006C,0,3,3,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXOSINTNTRLEN,006C,0,4,4,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXOSINTEN,006C,0,5,5,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXDFESLIDETAPINITOVRDEN,006C,0,6,6,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXADAPTSELTEST,006D,0,0,13,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXDFETAP6OVRDEN,006D,0,14,14,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXDFETAP6HOLD,006D,0,15,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXDFESLIDETAP,006E,0,0,4,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXDFEAGCCTRL,006E,0,5,9,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXOSINTID0,006E,0,10,13,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXDFETAP7OVRDEN,006E,0,14,14,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_RXDFETAP7HOLD,006E,0,15,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PCS_RSVD_ATTR,006F,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PCS_RSVD_ATTR,70,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PCS_RSVD_ATTR,71,2,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_CFG,72,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_CFG,73,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_CFG,74,2,0,0,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_AGC_CFG0,74,0,4,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_AGC_CFG1,74,0,6,8,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_AGC_CFG2,74,0,9,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_FULL_0,75,0,0,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_FULL_1,75,0,8,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_FULL_2,76,0,0,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_FULL_3,76,0,8,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_FULL_4,77,0,0,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_LOW_0,77,0,8,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_LOW_1,78,0,0,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_LOW_2,78,0,8,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_LOW_3,79,0,0,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MARGIN_LOW_4,79,0,8,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_DEEMPH0,007A,0,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_DEEMPH1,007A,0,8,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_RXDETECT_PRECHARGE_TIME,007B,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV3,007C,0,0,1,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_MAINCURSOR_SEL,007C,0,3,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KL_CFG2,007C,0,4,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_RXDETECT_REF,007C,0,8,10,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KL_CFG1,007C,0,11,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_RXDETECT_PRECHARGE_TIME,007C,1,15,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TX_RXDETECT_CFG,007D,0,0,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_CM_TRIM,007E,0,0,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KH_CFG0,007E,0,4,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KH_CFG1,007E,0,6,8,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KH_CFG2,007E,0,9,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KL_CFG0,007E,0,13,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_CFG,007F,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CPLL_CFG,80,1,0,12,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFELPM_KLKH_AGC_STUP_EN,80,0,13,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFELPM_CFG0,81,0,0,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFELPM_CFG1,81,0,4,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_AGC_OVRDEN,81,0,5,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KL_OVRDEN,81,0,6,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_KL_LPM_KH_OVRDEN,81,0,7,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV2,82,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV2,83,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_POWER_SAVE,84,0,0,9,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RESET_POWERSAVE_DISABLE,84,0,10,10,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.AMONITOR_CFG,85,0,0,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.DMONITOR_CFG,86,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.DMONITOR_CFG,87,1,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXOUT_DIV,88,0,0,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXSIPO_DIV_45,88,0,3,3,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXOUT_DIV,88,0,4,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG,89,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG,008A,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG,008B,2,0,9,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG3,008B,0,10,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_H6_CFG,008C,0,0,10,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_H7_CFG,008D,0,0,10,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_ST_CFG,008E,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_ST_CFG,008F,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_ST_CFG,90,2,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DFE_ST_CFG,91,3,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.CFOK_CFG2,91,0,6,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.USE_PCS_CLK_PHASE_SEL,91,0,14,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ES_CLK_PHASE_SEL,91,0,15,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ADAPT_CFG0,92,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.ADAPT_CFG0,93,1,0,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV4,94,0,0,14,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_PPM_CFG,95,0,0,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_SYNFREQ_PPM,96,0,0,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_PPMCLK_SEL,96,0,3,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_INVSTROBE_SEL,96,0,4,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TXPI_GREY_SEL,96,0,5,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_TXPIPPMOVRDEN,96,0,7,7,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.AEN_TXPI_PPM,96,0,8,8,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_TXPIPPMSEL,96,0,9,9,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.A_TXPIPPMPD,96,0,15,15,attr_hidden,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TST_RSV,97,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.TST_RSV,98,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV,99,0,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.PMA_RSV,009A,1,0,15,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_BUFFER_CFG,009B,0,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_THRESH_UNDFLW,009C,0,0,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_THRESH_OVFLW,009C,0,8,13,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RX_DEFER_RESET_BUF_EN,009D,0,0,0,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_EN,009D,0,1,1,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_THRESH_OVRD,009D,0,2,2,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_RESET_ON_COMMAALIGN,009D,0,3,3,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_RESET_ON_RATE_CHANGE,009D,0,4,4,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_RESET_ON_CB_CHANGE,009D,0,5,5,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_RESET_ON_EIDLE,009D,0,6,6,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_ADDR_MODE,009D,0,7,7,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
DRP.RXBUF_EIDLE_LO_CNT,009D,0,8,11,attr,rw,,y,0,0,0,0,0,0,GTHE2_CHANNEL
